-7,-33,22
-6,-30,20
-8,-34,23
-8,-32,21
-9,-34,23
-8,-32,21
-8,-31,21
-9,-31,21
-9,-30,20
-10,-32,22
-11,-32,22
-10,-29,20
-11,-31,21
-11,-30,21
-12,-31,21
-12,-30,21
-12,-29,21
-13,-29,21
-13,-29,21
-14,-30,21
-13,-27,19
-15,-30,22
-14,-28,21
-15,-28,21
-15,-29,21
-15,-27,20
-16,-28,21
-16,-28,21
-16,-27,21
-17,-27,21
-17,-28,21
-17,-27,21
-17,-26,20
-18,-26,21
-18,-26,21
-20,-27,22
-20,-27,22
-20,-26,21
-21,-26,22
-19,-24,20
-20,-24,20
-21,-25,21
-21,-24,21
-22,-24,21
-24,-26,23
-23,-25,22
-25,-26,23
-23,-24,22
-25,-25,23
-23,-23,21
-24,-24,21
-23,-24,21
-25,-27,23
-22,-24,21
-25,-28,24
-23,-27,22
-21,-25,20
-23,-27,22
-21,-26,21
-20,-25,20
-20,-26,21
-21,-29,22
-19,-27,21
-19,-28,21
-18,-26,20
-19,-28,21
-18,-28,21
-18,-28,21
-16,-27,20
-17,-28,20
-16,-28,20
-16,-29,21
-16,-29,21
-16,-30,21
-16,-30,21
-14,-29,20
-14,-29,20
-14,-30,21
-13,-28,20
-13,-29,20
-13,-30,21
-12,-29,20
-12,-29,20
-11,-29,20
-11,-29,20
-11,-31,21
-10,-30,20
-10,-30,20
-9,-28,19
-10,-32,21
-9,-30,20
-9,-32,21
-8,-31,20
-8,-33,21
-7,-31,20
-7,-33,21
-7,-31,20
-7,-35,22
-5,-29,19
-5,-32,20
-5,-32,20
-5,-33,21
-5,-33,21
-4,-33,21
-4,-32,20
-3,-34,21
-3,-32,20
-2,-33,21
-2,-34,21
-2,-35,22
-1,-36,23
-1,-33,21
-0,-36,23
0,-34,21
0,-34,21
-0,-36,22
-1,-37,22
-1,-37,22
-2,-34,21
-2,-34,21
-3,-34,21
-3,-33,20
-3,-34,21
-4,-34,21
-4,-34,21
-4,-31,19
-5,-32,20
-5,-33,20
-5,-31,19
-6,-31,19
-7,-33,20
-6,-29,18
-7,-32,20
-7,-31,19
-8,-32,20
-8,-31,19
-8,-27,17
-9,-32,20
-9,-31,20
-10,-32,20
-10,-32,20
-10,-30,19
-11,-30,19
-10,-28,18
-12,-30,20
-12,-29,19
-12,-30,20
-13,-30,20
-12,-27,17
-14,-30,20
-14,-29,19
-14,-29,19
-13,-27,18
-15,-28,19
-15,-29,20
-16,-29,20
-16,-28,20
-16,-28,20
-16,-27,19
-16,-26,18
-18,-28,20
-18,-27,20
-18,-27,20
-18,-27,20
-19,-27,20
-19,-26,19
-20,-27,20
-20,-27,20
-20,-26,20
-20,-25,20
-21,-25,20
-21,-25,20
-21,-25,20
-24,-27,22
-22,-25,20
-25,-26,22
-25,-26,22
-23,-24,20
-24,-24,20
-23,-23,19
-23,-23,19
-25,-26,21
-21,-22,18
-23,-25,20
-22,-25,19
-22,-26,20
-22,-26,20
-22,-27,20
-21,-26,20
-21,-27,20
-21,-28,20
-20,-26,19
-19,-27,19
-20,-28,20
-19,-27,19
-18,-27,19
-19,-29,20
-18,-29,20
-18,-29,20
-16,-27,19
-16,-28,19
-17,-29,20
-15,-28,19
-15,-29,19
-16,-30,20
-15,-29,19
-14,-30,19
-15,-31,20
-14,-31,20
-13,-30,19
-13,-30,19
-12,-30,19
-12,-30,19
-11,-28,18
-11,-31,19
-11,-31,19
-11,-31,19
-10,-30,19
-10,-33,20
-9,-31,19
-9,-32,19
-9,-32,19
-8,-32,19
-8,-34,20
-7,-31,19
-7,-33,20
-7,-32,19
-7,-34,20
-6,-32,19
-6,-32,19
-5,-32,19
-5,-32,19
-4,-33,19
-4,-32,19
-4,-33,20
-3,-33,19
-3,-33,19
-3,-36,21
-2,-36,21
-2,-35,20
-1,-34,20
-1,-36,21
-0,-36,21
0,-35,20
0,-38,21
-0,-35,19
-1,-35,19
-1,-38,21
-2,-37,20
-2,-34,19
-3,-37,20
-3,-35,19
-3,-33,18
-4,-35,19
-4,-35,19
-5,-34,19
-5,-35,19
-5,-33,18
-6,-35,19
-6,-34,19
-6,-33,18
-7,-34,19
-7,-33,19
-8,-33,19
-8,-32,18
-8,-31,18
-9,-32,18
-9,-32,18
-9,-29,17
-10,-31,18
-10,-31,18
-11,-31,18
-11,-31,18
-11,-30,18
-12,-31,18
-11,-28,17
-12,-30,18
-12,-28,17
-12,-28,17
-13,-29,18
-13,-27,16
-13,-28,17
-14,-27,17
-15,-29,18
-15,-29,18
-14,-26,16
-15,-27,17
-15,-26,17
-17,-29,18
-16,-26,17
-17,-27,18
-19,-29,19
-18,-28,18
-18,-27,18
-19,-27,18
-17,-24,16
-19,-26,18
-21,-28,19
-20,-26,18
-20,-25,18
-21,-25,18
-21,-25,18
-22,-25,18
-23,-26,19
-25,-27,20
-23,-25,19
-24,-25,19
-24,-24,19
-26,-26,20
-25,-25,19
-24,-25,18
-24,-26,19
-23,-25,18
-24,-26,19
-23,-26,18
-22,-26,18
-23,-27,19
-22,-27,18
-21,-26,18
-21,-27,18
-21,-27,18
-20,-27,18
-19,-26,17
-19,-27,18
-19,-28,18
-19,-28,18
-18,-28,18
-18,-28,18
-17,-28,17
-17,-29,18
-17,-29,18
-16,-28,17
-16,-29,17
-16,-30,18
-16,-31,18
-15,-30,18
-15,-30,18
-13,-28,16
-14,-30,17
-12,-27,16
-12,-28,16
-12,-29,16
-12,-31,18
-12,-30,17
-12,-31,18
-12,-33,19
-10,-29,16
-11,-32,18
-10,-33,18
-10,-32,18
-10,-33,18
-9,-34,19
-9,-33,18
-9,-34,19
-8,-33,18
-8,-34,18
-7,-33,18
-6,-32,17
-6,-33,18
-6,-36,20
-5,-32,17
-5,-32,17
-5,-37,20
-4,-35,19
-4,-38,20
-3,-33,18
-3,-38,20
-3,-38,20
-2,-37,20
-2,-33,18
-1,-35,19
-1,-35,19
-0,-37,20
0,-35,19
0,-35,18
-0,-34,17
-1,-38,19
-1,-36,18
-2,-37,19
-2,-35,18
-3,-37,19
-3,-36,18
-4,-36,18
-4,-35,18
-5,-38,19
-4,-31,16
-5,-35,18
-6,-34,18
-6,-33,17
-6,-32,17
-7,-34,18
-7,-35,18
-8,-34,18
-8,-32,17
-8,-32,17
-9,-33,17
-9,-33,17
-9,-32,17
-9,-30,16
-10,-32,17
-10,-30,16
-11,-31,17
-11,-32,17
-12,-32,17
-12,-31,17
-12,-29,16
-13,-31,17
-12,-29,16
-12,-28,15
-14,-30,17
-14,-30,17
-14,-30,17
-15,-30,17
-16,-30,17
-16,-29,17
-16,-29,17
-16,-29,17
-16,-27,16
-17,-28,17
-18,-29,17
-18,-28,17
-18,-28,17
-18,-27,17
-18,-26,16
-18,-26,16
-19,-27,17
-21,-28,18
-20,-26,17
-20,-26,17
-21,-26,17
-20,-24,16
-22,-26,17
-22,-25,17
-22,-25,17
-23,-26,18
-24,-26,18
-23,-24,17
-23,-24,17
-25,-25,18
-25,-25,17
-25,-26,18
-25,-26,18
-24,-26,18
-21,-23,15
-23,-26,17
-23,-27,17
-22,-26,17
-22,-26,17
-22,-27,17
-20,-26,16
-20,-26,16
-21,-29,18
-20,-28,17
-20,-28,17
-19,-28,17
-19,-28,17
-19,-29,17
-18,-28,16
-17,-28,16
-18,-31,18
-17,-30,17
-16,-29,16
-16,-30,17
-17,-31,17
-15,-30,16
-14,-28,15
-15,-31,17
-14,-30,16
-15,-32,17
-13,-29,15
-13,-31,17
-13,-32,17
-12,-29,15
-12,-31,16
-11,-29,15
-12,-33,17
-11,-31,16
-10,-32,16
-10,-32,16
-9,-30,15
-9,-30,15
-9,-32,16
-9,-34,17
-9,-34,17
-8,-34,17
-8,-35,18
-7,-33,17
-7,-34,17
-6,-34,17
-6,-34,17
-5,-31,15
-5,-35,17
-5,-34,17
-4,-35,17
-4,-35,17
-3,-33,16
-3,-34,17
-3,-35,17
-2,-35,17
-2,-34,17
-1,-35,17
-1,-35,17
-0,-38,18
0,-38,18
0,-38,17
-0,-35,16
-1,-38,17
-1,-36,17
-2,-36,17
-2,-36,17
-3,-36,17
-3,-34,16
-4,-36,17
-4,-36,17
-4,-36,17
-5,-36,17
-5,-35,16
-5,-33,15
-6,-34,16
-6,-31,15
-7,-34,16
-7,-35,16
-7,-33,15
-8,-33,15
-9,-34,16
-8,-31,15
-9,-33,16
-10,-33,16
-10,-32,15
-10,-33,16
-11,-32,15
-10,-30,15
-11,-30,15
-11,-30,15
-11,-30,15
-12,-31,15
-13,-31,15
-13,-31,15
-13,-29,15
-14,-31,15
-14,-29,15
-15,-30,15
-14,-28,15
-14,-27,14
-16,-30,16
-15,-28,15
-17,-29,15
-17,-29,15
-16,-27,15
-18,-29,15
-18,-28,15
-17,-27,15
-19,-28,15
-18,-26,15
-20,-28,16
-19,-26,15
-21,-28,16
-20,-27,15
-21,-27,16
-21,-26,15
-21,-26,15
-22,-26,16
-23,-27,16
-22,-25,15
-21,-23,14
-24,-25,16
-24,-25,16
-24,-25,16
-25,-25,16
-24,-24,15
-24,-24,15
-25,-26,16
-23,-25,15
-24,-26,16
-24,-27,16
-21,-24,14
-22,-27,15
-21,-26,15
-22,-27,15
-20,-25,14
-20,-27,15
-21,-28,15
-19,-26,14
-21,-29,16
-18,-26,14
-19,-29,15
-17,-26,14
-17,-27,14
-18,-29,15
-18,-30,15
-16,-28,14
-15,-27,14
-17,-30,15
-16,-30,15
-17,-32,16
-14,-29,14
-14,-29,14
-13,-28,14
-14,-32,15
-14,-31,15
-14,-32,15
-13,-31,15
-12,-30,14
-12,-30,14
-12,-32,15
-11,-30,14
-11,-32,15
-11,-32,15
-10,-32,15
-10,-34,16
-9,-31,14
-9,-31,14
-9,-34,15
-8,-33,15
-7,-31,14
-8,-34,15
-7,-34,15
-6,-31,14
-6,-33,15
-6,-35,16
-5,-33,15
-5,-33,15
-5,-35,16
-5,-38,17
-4,-36,16
-3,-35,15
-3,-34,15
-3,-36,16
-2,-36,16
-2,-35,15
-1,-36,16
-1,-35,15
-0,-36,16
0,-37,16
0,-35,15
-0,-37,15
-1,-36,15
-1,-36,15
-2,-35,15
-2,-37,15
-3,-36,15
-3,-39,16
-4,-36,15
-4,-35,15
-4,-35,15
-5,-38,16
-5,-37,15
-6,-36,15
-6,-36,15
-7,-38,16
-7,-36,15
-7,-35,15
-8,-35,15
-8,-34,15
-9,-34,15
-9,-34,15
-9,-33,14
-9,-31,13
-10,-33,14
-10,-31,13
-11,-33,15
-11,-33,15
-12,-33,15
-12,-33,15
-13,-33,15
-13,-32,14
-13,-32,14
-13,-31,14
-14,-32,15
-13,-29,13
-14,-29,13
-15,-32,15
-15,-31,14
-17,-32,15
-16,-30,14
-16,-30,14
-16,-28,13
-17,-30,14
-19,-31,15
-18,-29,14
-19,-30,15
-19,-29,15
-19,-28,14
-20,-29,15
-21,-29,15
-21,-28,15
-21,-28,15
-21,-28,15
-22,-28,15
-22,-27,15
-21,-25,13
-22,-26,14
-22,-26,14
-21,-24,13
-22,-24,13
-25,-26,15
-24,-25,15
-25,-26,15
-25,-25,15
-23,-23,13
-25,-26,14
-26,-27,15
-23,-25,14
-24,-27,14
-22,-24,13
-22,-26,14
-23,-27,14
-23,-28,14
-24,-30,16
-22,-28,14
-21,-27,14
-20,-28,14
-21,-29,14
-21,-30,14
-19,-28,14
-20,-29,14
-20,-30,14
-17,-27,13
-18,-29,14
-17,-28,13
-18,-30,14
-17,-30,14
-17,-31,14
-17,-32,14
-17,-32,14
-16,-32,14
-15,-32,14
-15,-33,14
-14,-30,13
-14,-31,14
-14,-32,14
-12,-30,13
-12,-30,13
-13,-34,14
-12,-32,14
-12,-34,14
-11,-32,14
-11,-33,14
-11,-34,14
-9,-31,13
-10,-33,14
-8,-30,13
-9,-33,14
-9,-35,14
-8,-32,13
-8,-34,14
-7,-35,14
-7,-34,14
-6,-35,14
-6,-35,14
-5,-34,14
-5,-35,14
-5,-36,14
-5,-39,16
-4,-35,14
-4,-37,15
-3,-37,15
-3,-35,14
-2,-39,16
-2,-40,16
-1,-39,16
-1,-35,14
-0,-37,15
0,-36,14
0,-37,14
-0,-37,14
-1,-39,15
-1,-37,14
-2,-40,15
-2,-39,15
-3,-37,14
-3,-39,15
-4,-36,14
-4,-37,14
-5,-37,14
-5,-35,13
-5,-36,14
-6,-35,13
-5,-31,12
-6,-32,12
-6,-32,12
-7,-34,13
-8,-34,13
-8,-35,13
-8,-32,12
-9,-34,13
-9,-33,13
-10,-33,13
-10,-31,12
-10,-30,12
-11,-35,14
-11,-31,12
-11,-31,12
-11,-29,11
-13,-34,14
-13,-32,13
-13,-30,12
-12,-28,11
-13,-28,11
-15,-32,13
-15,-32,13
-14,-29,12
-18,-35,15
-15,-29,12
-16,-31,13
-16,-29,12
-18,-33,14
-17,-28,12
-19,-31,14
-20,-32,14
-19,-29,13
-19,-29,13
-18,-26,12
-20,-29,13
-20,-28,13
-21,-30,14
-19,-26,12
-24,-31,15
-20,-25,12
-22,-27,13
-23,-28,13
-26,-31,15
-23,-27,13
-23,-26,13
-25,-27,14
-26,-27,14
-24,-25,13
-25,-25,13
-26,-26,14
-29,-29,14
-28,-28,14
-26,-27,13
-25,-27,13
-25,-27,13
-29,-33,16
-23,-27,13
-24,-28,13
-24,-29,13
-22,-27,12
-21,-27,12
-18,-24,11
-21,-29,13
-22,-30,13
-22,-31,13
-21,-30,13
-21,-31,13
-17,-27,11
-18,-28,12
-17,-27,11
-16,-27,11
-18,-32,13
-14,-25,10
-15,-28,11
-17,-32,13
-15,-28,11
-15,-29,12
-16,-32,13
-15,-32,13
-15,-33,13
-13,-29,11
-14,-33,13
-13,-30,12
-13,-33,13
-11,-28,11
-12,-33,12
-12,-33,12
-11,-33,12
-10,-31,12
-11,-35,13
-9,-30,11
-9,-32,12
-9,-34,12
-10,-36,13
-8,-34,12
-9,-38,14
-7,-31,11
-7,-32,12
-7,-35,13
-6,-34,12
-5,-32,11
-6,-34,12
-5,-35,13
-5,-36,13
-4,-36,13
-4,-36,13
-4,-37,13
-3,-36,13
-3,-35,12
-2,-37,13
-2,-35,12
-1,-40,14
-1,-40,14
-0,-38,13
0,-38,13
0,-41,13
-0,-38,13
-1,-41,13
-1,-40,13
-2,-35,12
-3,-42,14
-2,-33,11
-3,-38,13
-4,-36,12
-4,-38,13
-4,-35,12
-6,-41,14
-5,-37,12
-6,-37,13
-7,-40,13
-7,-36,12
-8,-40,13
-8,-37,13
-7,-31,11
-9,-36,12
-8,-32,11
-9,-35,12
-9,-34,12
-10,-35,12
-10,-34,12
-11,-34,12
-12,-35,12
-9,-27,9
-11,-30,11
-13,-36,13
-14,-35,13
-12,-31,11
-15,-35,13
-13,-30,11
-13,-30,11
-13,-29,11
-16,-34,13
-16,-32,12
-14,-27,10
-17,-32,12
-17,-31,12
-18,-33,13
-18,-31,12
-16,-28,11
-18,-30,12
-17,-28,11
-17,-26,10
-18,-28,11
-17,-26,10
-18,-27,11
-21,-30,12
-19,-26,11
-23,-31,13
-23,-30,13
-22,-28,12
-22,-27,12
-22,-27,12
-27,-32,14
-24,-27,12
-26,-30,13
-26,-28,13
-25,-26,12
-21,-22,10
-26,-27,12
-26,-26,12
-28,-28,13
-26,-27,12
-25,-26,11
-25,-27,12
-28,-30,13
-27,-30,13
-21,-24,10
-20,-24,10
-22,-27,11
-22,-28,11
-26,-33,13
-19,-25,10
-19,-25,10
-22,-30,12
-20,-29,11
-20,-29,11
-16,-24,9
-20,-31,12
-16,-26,10
-16,-26,10
-16,-27,10
-19,-32,12
-13,-23,8
-17,-32,11
-13,-25,9
-14,-28,10
-15,-29,10
-16,-33,11
-16,-34,12
-17,-37,13
-15,-34,12
-14,-32,11
-11,-26,9
-13,-34,11
-12,-31,11
-14,-38,13
-11,-31,11
-12,-35,12
-11,-34,11
-11,-34,11
-9,-31,10
-10,-35,11
-8,-30,10
-8,-31,10
-9,-35,11
-8,-34,11
-6,-28,9
-8,-39,13
-6,-32,10
-7,-37,12
-6,-36,11
-7,-41,13
-6,-41,13
-5,-40,13
-4,-33,11
-4,-33,11
-4,-38,12
-3,-40,13
-3,-36,11
-2,-37,12
-2,-47,15
-1,-36,11
-1,-37,12
