19,-4,174
19,-4,173
19,-4,173
19,-4,173
19,-5,173
19,-5,173
19,-5,174
18,-5,173
18,-6,172
18,-6,174
18,-6,173
18,-6,173
18,-6,173
18,-7,174
18,-7,173
18,-7,173
18,-7,174
18,-8,173
18,-8,173
17,-8,173
17,-8,173
17,-8,174
17,-9,174
17,-9,173
17,-9,173
17,-9,173
17,-9,173
17,-10,174
16,-10,173
16,-10,173
16,-10,173
16,-11,174
16,-11,173
16,-11,174
16,-11,173
16,-11,173
15,-11,174
15,-12,173
15,-12,174
15,-12,174
15,-12,174
15,-12,174
15,-13,174
14,-13,174
14,-13,174
14,-13,173
14,-13,174
14,-13,173
14,-14,174
15,-15,174
15,-15,174
15,-15,173
16,-15,174
16,-14,174
16,-14,174
16,-14,173
16,-14,174
17,-14,174
17,-13,174
17,-13,173
17,-13,174
17,-13,174
17,-13,174
18,-12,174
18,-12,174
18,-12,174
18,-12,174
18,-11,174
18,-11,173
18,-11,174
19,-11,174
19,-11,174
19,-10,173
19,-10,174
19,-10,174
19,-10,174
19,-9,174
19,-9,174
19,-9,174
20,-9,174
20,-8,174
20,-8,174
20,-8,174
20,-8,174
20,-7,174
20,-7,174
20,-7,174
20,-7,174
20,-6,173
20,-6,174
21,-6,174
21,-6,174
21,-5,173
21,-5,173
21,-5,174
21,-5,174
21,-4,174
21,-4,174
21,-4,173
21,-4,174
21,-3,175
21,-3,173
21,-3,174
21,-3,174
21,-2,173
21,-2,173
21,-2,173
21,-2,174
21,-1,174
21,-1,174
21,-1,173
21,-1,174
21,-0,173
21,-0,173
24,-0,173
23,-0,172
24,-1,173
24,-1,173
24,-1,173
24,-1,173
23,-2,173
23,-2,173
23,-2,173
23,-3,173
23,-3,172
23,-3,172
23,-3,173
23,-4,173
23,-4,173
23,-4,173
23,-5,173
23,-5,173
23,-5,173
23,-5,173
23,-6,172
23,-6,173
23,-6,173
23,-7,173
23,-7,173
22,-7,172
22,-7,173
22,-8,173
22,-8,173
22,-8,173
22,-8,173
22,-9,173
22,-9,173
22,-9,173
22,-10,174
21,-10,173
21,-10,173
21,-10,173
21,-11,173
21,-11,174
21,-11,173
21,-11,173
20,-12,173
20,-12,173
20,-12,173
20,-12,173
20,-13,173
20,-13,172
20,-13,173
20,-13,174
19,-14,173
19,-14,173
19,-14,173
19,-14,173
19,-14,173
18,-15,173
18,-15,173
18,-15,174
18,-15,173
18,-16,173
17,-16,172
17,-16,174
17,-16,173
17,-16,172
17,-17,173
18,-18,173
18,-18,174
19,-18,173
19,-17,173
19,-17,174
19,-17,174
20,-17,174
20,-17,173
20,-16,173
20,-16,173
20,-16,173
20,-16,173
21,-15,174
21,-15,173
21,-15,173
21,-15,173
21,-14,174
22,-14,174
22,-14,174
22,-14,174
22,-13,173
22,-13,174
22,-13,173
23,-12,174
23,-12,173
23,-12,173
23,-12,173
23,-11,173
23,-11,173
23,-11,173
23,-10,173
24,-10,173
24,-10,173
24,-10,173
24,-9,174
24,-9,173
24,-9,174
24,-8,173
24,-8,173
25,-8,174
25,-7,174
25,-7,173
25,-7,173
25,-7,173
25,-6,173
25,-6,173
25,-6,174
25,-5,173
25,-5,173
25,-5,174
25,-4,173
25,-4,173
25,-4,173
25,-3,173
25,-3,173
26,-3,174
26,-3,173
26,-2,173
26,-2,174
26,-2,174
26,-1,173
26,-1,173
26,-1,173
26,-0,173
26,-0,173
28,-0,173
28,-0,173
28,-1,174
28,-1,174
28,-1,174
28,-2,174
28,-2,174
28,-2,173
28,-3,174
28,-3,173
28,-3,174
28,-4,174
27,-4,173
28,-4,174
28,-5,174
27,-5,174
27,-5,174
27,-6,173
27,-6,173
27,-6,174
27,-7,173
27,-7,174
27,-7,174
27,-8,173
27,-8,173
27,-8,173
26,-9,173
26,-9,173
26,-9,173
26,-10,172
26,-10,172
26,-10,172
26,-11,172
25,-11,172
26,-11,174
25,-12,172
25,-12,174
25,-12,174
25,-13,174
25,-13,174
25,-13,174
24,-13,174
24,-14,174
24,-14,174
24,-14,174
24,-15,174
23,-15,173
23,-15,174
23,-16,174
23,-16,174
23,-16,174
23,-16,174
22,-17,174
22,-17,174
22,-17,174
22,-17,174
22,-18,174
21,-18,174
21,-18,174
21,-18,173
21,-19,173
20,-19,174
20,-19,173
20,-20,174
20,-20,173
21,-21,173
22,-21,173
22,-21,172
22,-21,174
22,-20,172
23,-20,173
23,-20,173
23,-19,173
23,-19,173
23,-19,173
24,-19,173
24,-18,173
24,-18,173
24,-18,172
25,-17,173
25,-17,173
25,-17,172
25,-16,173
26,-16,174
26,-16,173
26,-15,173
26,-15,173
26,-15,173
26,-15,173
27,-14,173
27,-14,173
27,-14,173
27,-13,172
27,-13,173
27,-12,172
28,-12,173
27,-12,172
28,-12,173
28,-11,173
28,-11,173
28,-10,173
28,-10,173
28,-10,173
28,-9,172
29,-9,173
29,-9,173
29,-8,173
29,-8,172
29,-8,173
29,-7,173
29,-7,173
30,-7,174
29,-6,173
29,-6,172
30,-6,173
30,-5,173
30,-5,173
30,-4,172
30,-4,173
30,-4,172
30,-3,173
30,-3,172
30,-3,173
30,-2,173
30,-2,173
30,-1,173
30,-1,172
30,-1,174
30,-0,173
30,-0,173
32,-0,173
32,-0,173
32,-1,174
32,-1,173
32,-2,173
32,-2,173
32,-2,173
32,-3,173
32,-3,173
32,-4,173
32,-4,173
32,-4,173
32,-5,173
32,-5,174
32,-6,173
32,-6,173
32,-6,173
32,-7,174
31,-7,173
32,-7,174
31,-8,173
31,-8,173
31,-9,173
31,-9,173
31,-9,174
31,-10,173
31,-10,173
30,-10,173
30,-11,173
30,-11,173
30,-12,173
30,-12,172
30,-12,173
30,-13,173
29,-13,173
29,-13,173
29,-14,172
29,-14,173
29,-14,173
29,-15,173
28,-15,173
28,-16,173
28,-16,172
28,-16,173
28,-17,173
28,-17,174
27,-17,173
27,-18,173
27,-18,173
27,-18,173
26,-19,173
26,-19,173
26,-19,174
26,-20,173
26,-20,174
25,-20,173
25,-21,174
25,-21,174
25,-21,174
24,-21,174
24,-22,174
24,-22,174
24,-22,175
23,-23,175
23,-23,174
25,-25,175
25,-24,175
25,-24,175
25,-24,175
26,-23,174
26,-23,174
26,-23,175
26,-22,174
27,-22,174
27,-22,175
27,-21,174
27,-21,174
28,-21,174
28,-20,173
28,-20,174
28,-20,174
29,-19,173
29,-19,174
29,-18,173
29,-18,173
29,-18,173
30,-17,173
30,-17,173
30,-17,174
30,-16,173
31,-16,174
31,-16,174
31,-15,173
31,-15,173
31,-14,173
31,-14,173
32,-14,174
32,-13,174
32,-13,173
32,-12,174
32,-12,174
32,-12,173
32,-11,173
33,-11,174
33,-10,173
33,-10,174
33,-10,173
33,-9,173
33,-9,174
33,-8,173
34,-8,174
34,-8,174
34,-7,173
34,-7,174
34,-6,173
34,-6,174
34,-5,174
34,-5,174
34,-5,173
34,-4,174
34,-4,173
34,-3,173
34,-3,173
34,-3,173
34,-2,172
34,-2,172
34,-1,172
34,-1,172
34,-0,172
34,-0,173
36,-0,172
36,-0,172
36,-1,172
36,-1,171
36,-2,172
36,-2,172
36,-3,171
36,-3,172
36,-4,172
36,-4,172
36,-4,172
36,-5,172
36,-5,172
36,-6,172
36,-6,172
36,-7,172
36,-7,172
36,-8,173
35,-8,171
36,-8,173
35,-9,172
35,-9,172
35,-10,172
35,-10,172
35,-11,172
35,-11,172
35,-11,172
34,-12,172
34,-12,172
34,-13,172
34,-13,172
34,-14,172
33,-14,171
34,-14,172
33,-15,171
33,-15,172
33,-16,172
33,-16,172
33,-16,172
32,-17,171
32,-17,172
32,-18,172
32,-18,172
31,-18,172
31,-19,172
31,-19,171
31,-20,172
31,-20,172
30,-20,172
30,-21,172
30,-21,171
30,-21,172
29,-22,171
29,-22,172
29,-22,172
28,-23,171
28,-23,172
28,-23,172
28,-24,172
27,-24,172
27,-24,172
27,-25,172
26,-25,172
26,-25,172
26,-26,172
27,-27,172
28,-27,172
28,-27,172
28,-26,172
29,-26,172
29,-26,172
29,-25,172
30,-25,172
30,-24,172
30,-24,172
30,-24,172
31,-23,172
31,-23,172
31,-23,172
31,-22,171
32,-22,173
32,-21,172
32,-21,172
33,-21,172
33,-20,172
33,-20,173
34,-20,173
34,-19,173
34,-19,173
34,-18,174
34,-18,173
35,-17,173
35,-17,173
35,-17,173
35,-16,173
35,-16,173
36,-15,174
36,-15,173
36,-14,173
36,-14,173
36,-14,173
37,-13,173
37,-13,173
37,-12,173
37,-12,173
37,-11,173
37,-11,173
38,-10,174
38,-10,173
38,-9,173
38,-9,173
38,-8,173
38,-8,173
38,-8,173
38,-7,173
38,-7,173
38,-6,173
38,-6,173
38,-5,173
38,-5,173
39,-4,173
39,-4,173
39,-3,173
39,-3,174
39,-2,173
39,-2,174
39,-1,173
39,-1,173
39,-0,174
39,-0,173
41,-0,173
41,-1,172
41,-1,172
41,-2,173
41,-2,173
41,-3,173
41,-3,172
41,-4,172
41,-4,173
41,-5,173
41,-5,172
41,-6,172
40,-6,172
40,-6,172
40,-7,172
40,-8,173
40,-8,173
40,-9,173
40,-9,173
40,-9,172
40,-10,172
40,-10,173
39,-11,172
39,-11,172
39,-12,172
39,-12,172
39,-13,172
39,-13,172
39,-14,172
39,-14,174
38,-15,173
38,-15,172
38,-16,172
38,-16,173
37,-17,172
37,-17,172
37,-17,172
37,-18,172
37,-18,173
36,-19,172
36,-19,172
36,-20,172
36,-20,172
35,-21,172
35,-21,173
35,-21,172
35,-22,173
34,-22,173
34,-23,172
34,-23,173
34,-24,173
33,-24,173
33,-25,173
33,-25,173
32,-25,172
32,-26,172
32,-26,172
31,-26,173
31,-27,172
31,-27,173
30,-27,172
30,-28,172
30,-28,172
29,-29,172
29,-29,172
30,-30,172
31,-30,173
31,-30,173
32,-29,172
32,-29,172
32,-29,173
33,-28,173
33,-28,173
34,-28,174
34,-27,173
34,-27,174
34,-26,173
35,-26,172
35,-25,173
35,-25,173
35,-24,172
36,-24,172
36,-24,174
37,-23,173
37,-23,173
37,-22,173
37,-22,173
38,-21,173
38,-21,173
38,-20,173
38,-20,173
39,-19,173
39,-19,173
39,-18,173
39,-18,172
40,-18,173
40,-17,173
40,-17,173
40,-16,173
40,-16,173
41,-15,173
41,-15,173
41,-14,173
41,-14,174
41,-13,173
41,-13,173
42,-12,173
42,-12,173
42,-11,173
42,-11,173
42,-10,173
42,-9,172
42,-9,173
42,-8,172
43,-8,173
43,-7,173
43,-7,173
43,-6,173
43,-6,172
43,-5,172
43,-5,172
43,-4,174
43,-4,173
43,-3,173
43,-3,173
43,-2,173
43,-2,173
43,-1,173
43,-1,173
43,-0,172
45,-0,172
45,-1,172
45,-1,171
45,-2,172
45,-2,172
45,-3,172
45,-3,172
45,-4,172
45,-4,172
45,-5,172
45,-6,172
45,-6,173
45,-7,172
45,-7,172
45,-8,173
45,-8,172
44,-9,172
45,-9,173
44,-10,172
44,-10,172
44,-11,173
44,-12,172
44,-12,172
44,-13,172
43,-13,172
43,-14,172
43,-14,172
43,-15,173
43,-15,173
43,-16,172
42,-16,172
42,-17,173
42,-17,173
42,-18,172
41,-18,172
41,-19,172
41,-19,172
41,-20,172
41,-20,172
40,-21,172
40,-21,172
40,-22,172
39,-22,172
39,-23,172
39,-23,172
39,-24,172
38,-24,172
38,-25,173
38,-25,171
37,-26,172
37,-26,172
37,-27,172
37,-27,173
36,-27,172
36,-28,172
35,-28,172
35,-29,172
35,-29,172
34,-30,172
34,-30,173
34,-30,172
33,-31,172
33,-31,172
33,-32,173
32,-32,172
34,-34,173
34,-33,172
35,-33,173
35,-32,172
35,-32,173
36,-32,173
36,-31,173
37,-31,173
37,-30,172
37,-30,173
38,-29,173
38,-29,173
38,-28,173
39,-28,173
39,-27,173
39,-27,173
40,-27,173
40,-26,173
40,-25,172
40,-25,172
41,-25,173
41,-24,173
42,-24,173
42,-23,173
42,-23,173
42,-22,172
43,-21,173
43,-21,173
43,-20,172
43,-20,173
44,-19,173
44,-19,172
44,-18,173
44,-18,172
44,-17,172
45,-17,173
45,-16,173
45,-16,173
45,-15,173
45,-14,172
46,-14,173
46,-13,173
46,-13,173
46,-12,173
46,-12,173
46,-11,173
47,-10,173
46,-10,172
47,-9,173
47,-9,173
47,-8,172
47,-8,172
47,-7,173
47,-6,173
47,-6,173
47,-5,172
48,-5,173
47,-4,172
48,-4,173
47,-3,172
48,-2,173
48,-2,173
47,-1,172
48,-1,173
48,-0,173
50,-0,172
50,-1,172
50,-1,172
50,-2,172
50,-2,172
50,-3,172
50,-4,172
50,-4,172
50,-5,172
50,-5,172
49,-6,172
49,-7,172
50,-7,173
49,-8,173
49,-9,173
49,-9,172
49,-10,172
49,-10,173
49,-11,172
49,-12,172
49,-12,173
48,-13,172
48,-13,172
48,-14,171
48,-14,172
48,-15,172
47,-16,172
47,-16,172
47,-17,172
47,-17,172
47,-18,172
47,-19,174
46,-19,173
46,-20,173
46,-20,172
46,-21,173
45,-21,173
45,-22,173
45,-23,173
45,-23,174
44,-24,174
44,-24,174
44,-25,174
43,-25,173
43,-26,173
43,-26,173
42,-27,173
42,-27,173
42,-28,173
41,-28,173
41,-29,173
40,-29,172
40,-30,172
40,-30,172
39,-31,172
39,-31,172
39,-32,173
38,-32,172
38,-33,173
37,-33,172
37,-33,172
37,-34,172
36,-35,173
36,-35,172
35,-35,172
37,-37,172
37,-36,171
38,-36,173
38,-36,173
39,-35,172
39,-35,172
40,-34,172
40,-34,172
40,-33,172
41,-33,173
41,-32,171
42,-32,172
42,-31,172
42,-31,172
42,-30,171
43,-30,172
43,-29,171
44,-28,172
44,-28,172
44,-27,171
45,-27,171
45,-26,171
45,-26,172
46,-25,172
46,-25,172
46,-24,172
47,-23,172
47,-23,171
47,-22,172
47,-22,171
48,-21,172
48,-20,171
48,-20,172
48,-19,171
49,-19,173
49,-18,172
49,-18,172
49,-17,172
49,-16,171
50,-16,172
50,-15,172
50,-15,172
50,-14,172
51,-13,172
51,-13,172
51,-12,172
51,-11,172
51,-11,172
51,-10,172
51,-10,172
52,-9,173
51,-8,171
51,-8,171
52,-7,172
52,-6,172
52,-6,172
52,-5,173
52,-4,172
52,-4,172
52,-3,172
52,-3,172
52,-2,171
52,-1,172
52,-1,172
52,-0,172
54,-0,172
55,-1,173
55,-1,173
54,-2,172
55,-3,173
55,-3,173
54,-4,172
54,-5,173
54,-5,173
54,-6,173
54,-7,173
54,-7,173
54,-8,173
54,-9,173
54,-9,173
54,-10,173
54,-11,173
53,-11,173
53,-12,172
53,-13,172
53,-13,173
53,-14,173
53,-15,173
52,-15,172
52,-16,173
52,-17,173
52,-17,173
52,-18,173
51,-18,173
51,-19,172
51,-20,173
51,-20,173
51,-21,173
50,-22,173
50,-22,173
50,-23,174
49,-23,172
49,-24,172
49,-25,173
49,-25,173
48,-26,172
48,-26,173
48,-27,173
47,-28,173
47,-28,173
46,-29,172
46,-29,173
46,-30,172
45,-30,173
45,-31,173
44,-31,172
44,-32,173
44,-33,173
43,-33,172
43,-33,172
42,-34,172
42,-35,173
42,-35,173
41,-36,173
41,-36,173
41,-37,173
40,-37,173
40,-38,173
39,-38,173
39,-39,173
40,-40,173
41,-40,172
42,-40,174
42,-39,174
42,-38,173
43,-38,173
43,-37,173
43,-37,172
44,-36,173
45,-36,173
45,-35,172
45,-34,172
46,-34,172
46,-33,173
47,-33,173
47,-32,173
47,-32,173
48,-31,173
48,-30,172
48,-30,172
49,-29,173
49,-29,172
49,-28,171
50,-27,172
50,-27,172
50,-26,172
51,-26,172
51,-25,173
51,-24,172
52,-24,173
52,-23,172
52,-22,173
53,-22,174
53,-21,172
53,-21,173
54,-20,173
53,-19,172
54,-18,172
54,-18,173
54,-17,172
54,-16,172
55,-16,173
55,-15,173
55,-15,173
55,-14,173
56,-13,173
55,-12,172
56,-12,172
56,-11,173
56,-10,173
56,-10,173
56,-9,173
56,-8,173
57,-8,173
57,-7,173
57,-6,173
57,-6,173
57,-5,172
57,-4,172
57,-3,172
57,-3,173
57,-2,173
57,-1,173
57,-1,173
57,-0,172
59,-0,172
59,-1,171
59,-1,172
59,-2,173
59,-3,172
59,-4,172
59,-4,173
59,-5,172
59,-6,173
59,-7,172
59,-7,172
59,-8,172
59,-9,172
58,-9,172
59,-10,173
59,-11,173
58,-12,173
58,-12,172
58,-13,172
58,-14,172
58,-14,173
58,-15,173
57,-16,173
57,-16,171
57,-17,173
57,-18,173
56,-19,172
56,-19,172
56,-20,173
55,-21,172
56,-21,173
55,-22,172
55,-23,173
54,-23,172
54,-24,173
54,-25,173
54,-25,172
53,-26,173
53,-27,172
53,-27,173
52,-28,172
52,-29,172
52,-29,172
51,-30,173
51,-31,173
50,-31,172
50,-32,172
50,-32,173
49,-33,172
49,-33,172
48,-34,172
48,-35,172
48,-35,172
47,-36,173
47,-37,173
46,-37,172
46,-38,172
45,-38,172
45,-39,172
45,-39,173
44,-40,172
44,-41,173
43,-41,173
43,-42,173
42,-42,172
44,-44,172
44,-43,172
45,-43,172
45,-42,172
46,-41,172
46,-41,172
47,-40,172
47,-40,172
48,-39,172
48,-39,173
49,-38,173
49,-38,173
50,-37,173
50,-36,172
51,-36,173
51,-35,172
51,-34,172
52,-34,172
52,-33,172
53,-33,173
53,-32,172
53,-31,172
54,-30,172
54,-30,173
54,-29,172
55,-29,173
55,-28,173
56,-27,173
56,-26,172
56,-26,173
57,-25,173
57,-24,172
57,-24,172
58,-23,173
58,-22,172
58,-21,172
58,-21,172
58,-20,172
59,-19,172
59,-19,173
59,-18,172
59,-17,172
60,-17,173
60,-16,173
60,-15,172
60,-14,173
60,-14,173
61,-13,173
60,-12,172
61,-11,173
61,-11,173
61,-10,172
61,-9,173
61,-8,173
61,-8,172
62,-7,173
62,-6,173
61,-5,172
61,-5,172
62,-4,172
62,-3,173
62,-2,173
62,-2,172
62,-1,173
62,-0,172
64,-0,172
64,-1,172
64,-2,172
64,-2,172
64,-3,172
64,-4,172
64,-5,172
64,-6,172
64,-6,172
63,-7,172
64,-8,172
64,-9,173
63,-9,172
64,-10,173
64,-11,173
63,-12,173
63,-13,172
63,-13,173
63,-14,172
62,-15,172
62,-16,172
62,-16,172
62,-17,172
62,-18,172
61,-19,172
61,-19,172
61,-20,172
61,-21,172
60,-22,172
60,-22,172
60,-23,172
60,-24,172
59,-25,172
59,-25,172
59,-26,173
58,-27,172
58,-27,172
58,-28,173
57,-29,172
57,-30,172
57,-30,172
56,-31,172
56,-32,172
55,-32,172
55,-33,172
55,-34,172
54,-34,172
54,-35,172
53,-36,172
53,-36,172
53,-37,173
52,-38,172
51,-38,172
51,-39,172
51,-40,173
50,-40,172
50,-41,172
49,-41,172
49,-42,173
48,-42,172
48,-43,173
47,-44,172
46,-44,172
46,-45,172
45,-45,172
47,-47,173
48,-46,173
48,-46,174
49,-45,173
49,-44,172
50,-44,173
50,-43,173
51,-43,173
51,-42,173
52,-42,174
52,-41,173
53,-40,172
54,-40,174
54,-39,174
54,-38,173
55,-38,173
56,-37,174
56,-36,173
56,-36,173
57,-35,173
57,-34,173
58,-34,173
58,-33,173
59,-32,174
59,-32,174
59,-31,174
59,-30,173
60,-29,173
60,-28,173
61,-28,173
61,-27,173
61,-26,173
62,-26,174
62,-25,174
62,-24,173
63,-23,174
63,-22,173
63,-22,173
64,-21,174
63,-20,173
64,-19,173
64,-19,173
64,-18,173
64,-17,173
65,-16,173
65,-15,173
65,-15,173
65,-14,173
65,-13,173
66,-12,174
