-57,-101,73
-66,-120,87
-65,-121,87
-63,-121,86
-53,-105,74
-58,-119,84
-56,-118,82
-53,-117,81
-52,-117,81
-50,-117,81
-48,-117,80
-46,-116,79
-45,-116,79
-43,-116,78
-41,-115,78
-39,-114,77
-38,-115,77
-36,-114,75
-35,-114,75
-33,-114,75
-32,-114,75
-30,-114,74
-28,-113,74
-27,-113,74
-25,-113,73
-24,-112,73
-22,-111,72
-21,-111,72
-19,-112,72
-18,-111,71
-16,-109,70
-15,-110,70
-14,-110,70
-12,-109,70
-11,-109,70
-9,-109,69
-8,-108,68
-7,-108,68
-5,-108,68
-4,-107,68
-3,-106,67
-1,-106,67
0,-106,67
0,-106,63
-1,-106,64
-3,-106,64
-4,-106,64
-5,-105,63
-7,-107,64
-8,-107,64
-9,-107,64
-11,-108,65
-12,-107,65
-13,-106,64
-15,-107,65
-16,-108,65
-17,-108,66
-19,-109,66
-20,-109,66
-22,-109,66
-23,-109,67
-24,-109,67
-26,-108,67
-28,-110,68
-29,-110,68
-30,-110,68
-32,-111,69
-34,-111,69
-35,-111,70
-37,-112,70
-39,-112,71
-40,-112,71
-42,-112,71
-43,-111,71
-45,-111,72
-46,-112,72
-48,-111,72
-50,-112,74
-52,-113,75
-53,-112,75
-55,-113,76
-58,-116,78
-60,-116,79
-59,-110,75
-38,-70,48
-37,-66,45
-38,-64,45
-40,-66,46
-41,-67,47
-45,-70,50
-44,-68,48
-44,-66,47
-43,-63,46
-43,-61,45
-45,-63,46
-44,-60,45
-45,-59,44
-45,-58,44
-45,-56,43
-48,-58,45
-78,-93,72
-107,-124,98
-110,-124,99
-112,-123,100
-114,-123,100
-64,-67,56
-55,-56,47
-54,-54,46
-54,-54,44
-51,-53,43
-51,-54,43
-51,-55,44
-48,-53,42
-49,-55,43
-51,-59,45
-82,-97,74
-106,-130,98
-104,-130,97
-102,-131,97
-96,-127,93
-53,-71,52
-44,-61,44
-42,-59,42
-43,-63,44
-41,-62,43
-42,-65,45
-41,-64,44
-40,-65,44
-40,-67,46
-40,-68,46
-39,-68,46
-38,-69,46
-37,-69,46
-36,-70,46
-34,-67,44
-34,-71,46
-36,-76,49
-36,-79,51
-32,-72,46
-43,-100,63
-50,-120,76
-47,-118,74
-45,-116,73
-43,-116,72
-41,-115,71
-39,-114,70
-38,-114,70
-36,-114,70
-35,-115,70
-33,-115,69
-32,-114,69
-30,-114,68
-28,-112,67
-27,-113,67
-25,-112,67
-24,-112,66
-22,-111,66
-21,-110,65
-19,-110,65
-18,-110,65
-16,-110,65
-15,-110,64
-13,-109,64
-12,-108,63
-11,-108,63
-9,-108,63
-8,-108,63
-7,-108,63
-5,-107,62
-4,-107,62
-3,-106,62
-1,-106,62
0,-106,62
0,-105,58
-1,-105,58
-3,-105,58
-4,-106,58
-5,-107,59
-7,-107,59
-8,-107,59
-9,-106,59
-11,-108,60
-12,-107,59
-13,-108,60
-15,-108,60
-16,-108,60
-17,-108,60
-19,-108,60
-20,-109,61
-22,-108,61
-23,-109,61
-24,-109,61
-26,-108,61
-27,-110,62
-29,-110,63
-31,-111,63
-32,-110,63
-34,-111,64
-35,-111,64
-37,-111,65
-38,-111,65
-40,-112,66
-42,-112,66
-44,-113,67
-46,-115,68
-45,-108,64
-36,-83,50
-37,-82,50
-36,-78,47
-36,-75,46
-37,-76,47
-38,-76,47
-38,-73,45
-38,-72,45
-39,-71,44
-41,-72,46
-41,-70,44
-41,-68,44
-41,-66,43
-41,-65,42
-43,-65,43
-43,-65,43
-44,-64,42
-44,-63,42
-45,-62,42
-45,-61,41
-46,-61,42
-46,-59,41
-47,-58,41
-48,-58,41
-74,-88,63
-108,-125,91
-110,-125,92
-112,-124,92
-116,-125,94
-67,-70,54
-50,-51,40
-51,-51,40
-51,-51,39
-51,-52,39
-49,-51,38
-48,-52,38
-49,-54,39
-49,-55,40
-50,-57,41
-86,-103,72
-107,-130,90
-104,-130,89
-103,-131,89
-99,-131,88
-55,-74,49
-43,-60,40
-43,-61,40
-42,-61,40
-42,-63,41
-41,-64,41
-41,-64,41
-40,-65,41
-40,-67,41
-40,-68,42
-37,-66,41
-37,-68,41
-38,-71,43
-36,-70,42
-36,-72,43
-36,-73,43
-35,-73,43
-34,-75,44
-34,-76,44
-33,-77,45
-32,-78,45
-31,-79,45
-31,-80,46
-31,-83,48
-30,-83,47
-28,-83,47
-30,-91,51
-31,-97,54
-35,-116,65
-34,-116,65
-31,-113,63
-30,-113,62
-28,-112,62
-26,-112,61
-25,-112,61
-23,-110,60
-22,-112,61
-21,-110,60
-19,-109,59
-18,-109,59
-16,-109,59
-15,-109,59
-13,-109,58
-12,-109,58
-11,-108,58
-9,-108,58
-8,-108,58
-7,-107,58
-5,-107,58
-4,-107,57
-3,-107,57
-1,-108,58
0,-107,57
0,-108,54
-1,-107,54
-3,-107,54
-4,-106,54
-5,-107,54
-7,-108,54
-8,-108,54
-9,-107,54
-11,-108,54
-12,-108,55
-13,-108,55
-15,-108,55
-16,-108,55
-17,-108,55
-19,-108,55
-20,-109,56
-22,-109,56
-23,-109,56
-25,-110,57
-26,-110,57
-27,-109,57
-29,-111,58
-30,-110,58
-32,-112,58
-35,-115,61
-32,-100,53
-34,-102,54
-32,-92,49
-32,-88,47
-32,-85,46
-32,-83,45
-33,-81,44
-33,-81,44
-34,-80,44
-35,-79,44
-35,-76,42
-36,-77,43
-37,-75,42
-37,-73,41
-38,-74,42
-38,-72,41
-39,-71,41
-40,-71,41
-41,-71,41
-41,-68,40
-41,-66,39
-42,-66,39
-43,-67,40
-44,-65,40
-44,-64,39
-45,-64,39
-43,-60,37
-44,-60,37
-46,-60,38
-47,-60,38
-46,-57,37
-48,-59,38
-70,-83,54
-108,-125,83
-110,-124,84
-113,-124,85
-116,-124,85
-66,-69,48
-52,-53,37
-52,-52,37
-51,-51,35
-51,-52,36
-49,-51,35
-48,-51,34
-48,-53,35
-48,-55,36
-50,-58,37
-89,-105,67
-107,-131,82
-104,-131,82
-102,-131,81
-100,-131,80
-51,-69,42
-44,-60,36
-43,-61,36
-43,-62,37
-42,-63,37
-41,-63,37
-40,-64,37
-40,-65,37
-39,-66,37
-39,-67,38
-39,-68,38
-38,-68,38
-37,-70,39
-37,-71,39
-36,-71,39
-35,-71,39
-35,-74,40
-34,-75,40
-34,-76,41
-33,-78,41
-32,-77,41
-32,-79,42
-31,-80,42
-30,-81,42
-29,-81,42
-28,-82,43
-28,-84,43
-27,-84,43
-26,-87,44
-25,-85,43
-24,-88,45
-24,-91,46
-25,-101,51
-25,-105,53
-24,-108,54
-24,-113,57
-22,-113,56
-21,-110,55
-19,-110,54
-18,-110,54
-16,-108,54
-15,-110,54
-13,-109,54
-12,-108,53
-11,-108,53
-9,-107,53
-8,-108,53
-7,-107,52
-5,-107,52
-4,-107,52
-3,-106,52
-1,-106,52
0,-107,52
0,-105,48
-1,-107,49
-3,-106,49
-4,-107,49
-5,-107,49
-7,-107,49
-8,-107,49
-9,-108,50
-11,-108,50
-12,-108,50
-13,-107,50
-15,-109,50
-16,-108,50
-17,-109,50
-19,-108,50
-20,-109,51
-22,-110,51
-24,-112,52
-26,-115,54
-27,-113,53
-26,-102,48
-25,-95,45
-26,-96,45
-27,-93,44
-29,-94,45
-28,-89,43
-30,-91,44
-30,-89,43
-32,-88,43
-32,-86,42
-33,-85,42
-33,-84,41
-34,-82,41
-35,-83,41
-35,-80,40
-36,-79,40
-37,-78,40
-37,-77,39
-38,-76,39
-39,-76,39
-40,-75,39
-39,-72,37
-40,-71,37
-40,-68,36
-42,-69,37
-42,-68,37
-42,-66,36
-42,-65,35
-42,-63,35
-44,-64,36
-44,-62,35
-44,-60,34
-45,-61,35
-46,-60,35
-46,-59,35
-47,-59,35
-49,-60,35
-52,-62,37
-107,-124,75
-111,-126,77
-111,-123,76
-65,-70,44
-51,-54,34
-52,-53,34
-51,-51,33
-50,-50,31
-50,-51,32
-50,-53,32
-48,-52,31
-48,-53,32
-48,-55,32
-50,-57,34
-46,-55,32
-63,-77,44
-67,-84,47
-60,-77,43
-51,-67,37
-46,-62,34
-42,-59,32
-43,-61,33
-43,-63,34
-43,-64,34
-41,-64,34
-41,-65,34
-40,-65,34
-39,-66,34
-38,-66,34
-38,-68,34
-38,-69,35
-38,-71,36
-37,-71,35
-37,-73,36
-35,-72,36
-35,-74,36
-34,-74,36
-34,-76,37
-33,-77,37
-33,-79,38
-32,-79,38
-31,-79,38
-31,-84,40
-30,-83,39
-29,-84,39
-28,-84,39
-27,-86,40
-27,-88,41
-26,-89,41
-25,-90,41
-24,-91,42
-23,-92,42
-22,-93,43
-21,-94,43
-21,-97,44
-20,-99,45
-19,-100,45
-18,-101,45
-18,-110,49
-17,-114,51
-16,-114,51
-14,-113,50
-12,-110,49
-11,-110,49
-9,-108,48
-8,-108,48
-7,-109,49
-5,-109,48
-4,-108,48
-3,-108,48
-1,-107,47
0,-108,48
0,-107,44
-1,-107,44
-3,-107,44
-4,-107,44
-5,-108,45
-7,-107,44
-8,-108,45
-9,-109,45
-11,-108,45
-12,-108,45
-13,-108,45
-15,-112,47
-17,-113,47
-18,-111,47
-19,-108,46
-20,-105,44
-21,-104,44
-22,-106,45
-23,-103,44
-24,-101,43
-25,-101,43
-25,-96,41
-27,-98,42
-28,-96,41
-28,-94,41
-29,-91,39
-30,-90,39
-30,-88,39
-31,-88,39
-33,-87,39
-33,-85,38
-34,-85,38
-34,-81,36
-35,-82,37
-35,-79,36
-36,-78,36
-37,-78,36
-37,-76,35
-37,-74,34
-37,-71,33
-40,-75,35
-39,-71,34
-40,-70,33
-41,-70,34
-41,-69,33
-42,-68,33
-42,-66,32
-42,-65,32
-43,-65,32
-43,-63,32
-44,-63,32
-45,-63,32
-45,-61,31
-45,-59,31
-46,-59,31
-46,-58,31
-47,-58,31
-54,-64,34
-65,-75,41
-56,-64,35
-65,-71,40
-55,-59,33
-52,-54,31
-50,-51,29
-48,-48,28
-49,-49,28
-50,-51,29
-47,-49,27
-49,-52,29
-47,-52,28
-47,-54,29
-48,-56,29
-48,-58,30
-58,-71,37
-57,-72,37
-60,-77,39
-52,-69,35
-45,-60,30
-43,-59,29
-43,-61,30
-43,-62,30
-42,-63,30
-41,-63,30
-41,-64,30
-41,-66,31
-40,-66,31
-39,-67,31
-39,-69,32
-38,-68,31
-37,-69,31
-36,-70,32
-36,-71,32
-36,-73,33
-35,-74,33
-34,-74,33
-34,-77,34
-32,-74,32
-33,-79,34
-32,-79,34
-31,-80,34
-31,-83,35
-29,-81,35
-28,-83,35
-27,-83,35
-27,-85,36
-26,-87,36
-26,-89,37
-25,-91,38
-24,-91,38
-23,-94,39
-23,-95,39
-21,-95,39
-21,-97,40
-20,-99,40
-19,-100,41
-17,-101,41
-17,-103,42
-15,-104,42
-14,-104,42
-13,-108,43
-12,-111,45
-11,-111,45
-10,-112,45
-8,-114,46
-7,-114,46
-5,-110,44
-4,-109,43
-3,-110,44
-1,-109,43
0,-109,43
0,-107,40
-1,-107,40
-3,-108,40
-4,-107,40
-5,-109,40
-7,-108,40
-8,-108,40
-9,-108,40
-11,-108,40
-13,-113,42
-14,-113,42
-15,-112,42
-16,-110,41
-17,-108,41
-19,-108,41
-20,-108,41
-21,-108,41
-22,-104,39
-23,-103,39
-24,-101,39
-25,-100,38
-26,-99,38
-27,-98,38
-27,-95,37
-29,-94,37
-28,-89,35
-30,-90,35
-30,-89,35
-31,-86,34
-32,-85,34
-32,-84,33
-33,-84,33
-34,-81,33
-34,-80,32
-35,-80,32
-36,-78,32
-36,-77,32
-37,-75,31
-37,-73,30
-38,-73,31
-38,-72,30
-39,-71,30
-40,-71,30
-40,-69,30
-41,-68,30
-41,-66,29
-41,-65,29
-41,-64,28
-43,-64,29
-42,-62,28
-44,-62,28
-44,-61,28
-44,-59,28
-45,-60,28
-47,-60,28
-46,-58,28
-48,-58,28
-50,-60,29
-64,-75,37
-69,-78,39
-69,-76,38
-61,-66,33
-50,-53,27
-54,-55,29
-50,-50,26
-49,-49,25
-50,-51,26
-49,-51,25
-47,-51,25
-47,-52,25
-46,-51,25
-46,-53,25
-43,-51,24
-63,-76,35
-63,-79,36
-59,-76,34
-47,-62,28
-45,-61,27
-43,-60,26
-43,-61,27
-43,-62,27
-41,-62,27
-41,-63,27
-41,-64,27
-41,-66,28
-40,-66,28
-39,-68,28
-39,-68,28
-39,-70,29
-37,-70,28
-37,-72,29
-36,-72,29
-36,-74,30
-34,-72,29
-35,-75,30
-33,-75,29
-33,-76,30
-32,-77,30
-32,-80,31
-31,-81,31
-30,-80,31
-29,-82,31
-29,-85,32
-27,-83,31
-27,-84,32
-27,-88,33
-25,-88,33
-25,-89,33
-24,-92,34
-24,-94,35
-22,-94,35
-21,-95,35
-21,-98,36
-20,-99,36
-19,-101,37
-17,-100,36
-17,-104,38
-15,-102,37
-15,-107,39
-13,-107,39
-12,-109,39
-11,-110,39
-9,-110,39
-8,-111,40
-7,-111,40
-5,-111,40
-4,-108,39
-3,-108,39
-1,-107,38
0,-108,39
0,-108,36
-1,-107,35
-3,-108,36
-4,-107,35
-5,-107,35
-7,-108,36
-8,-108,36
-9,-109,36
-11,-109,36
-13,-113,38
-14,-112,37
-15,-113,38
-16,-110,37
-18,-110,37
-19,-109,36
-20,-107,36
-21,-105,35
-22,-103,35
-23,-102,35
-24,-100,34
-25,-99,34
-25,-96,33
-27,-97,33
-28,-95,33
-28,-94,32
-29,-91,31
-29,-89,31
-30,-88,31
-31,-87,30
-32,-85,30
-33,-86,30
-33,-82,29
-33,-80,29
-35,-81,29
-35,-79,29
-35,-77,28
-37,-77,28
-37,-76,28
-37,-74,27
-39,-75,28
-38,-71,27
-39,-71,27
-39,-69,26
-40,-69,26
-41,-68,26
-40,-65,25
-42,-66,26
-42,-65,26
-42,-62,25
-42,-62,25
-44,-62,25
-44,-61,25
-44,-59,24
-45,-60,25
-45,-58,24
-45,-56,24
-46,-56,24
-53,-63,27
-51,-59,26
-59,-67,29
-59,-65,29
-60,-65,29
-50,-52,24
-51,-52,24
-52,-52,24
-49,-49,22
-47,-48,21
-49,-52,23
-50,-54,23
-46,-51,22
-48,-54,23
-50,-58,24
-45,-53,22
-52,-63,26
-55,-68,28
-50,-65,26
-50,-65,26
-44,-59,23
-43,-59,23
-42,-60,23
-42,-61,24
-43,-64,24
-41,-63,24
-41,-64,24
-40,-64,24
-40,-67,25
-39,-68,25
-39,-69,25
-40,-72,26
-38,-71,25
-37,-71,25
-37,-73,26
-36,-73,26
-35,-73,26
-35,-76,27
-34,-76,26
-33,-78,27
-32,-78,27
-31,-78,27
-31,-81,27
-30,-81,27
-30,-83,28
-29,-85,28
-28,-86,29
-27,-86,29
-27,-88,29
-26,-90,30
-25,-91,30
-25,-93,31
-24,-95,31
-23,-96,31
-22,-97,31
-21,-97,31
-20,-99,32
-18,-99,32
-18,-102,33
-17,-105,34
-16,-105,34
-15,-108,34
-13,-109,35
-12,-111,35
-11,-110,35
-10,-112,36
-8,-112,36
-7,-113,36
-6,-113,36
-4,-109,34
